"year","country","region","wealth","quality.of.government"
2000,"DE","BADEN-WÜRTTEMBERG",29700,NA
2001,"DE","BADEN-WÜRTTEMBERG",30900,NA
2002,"DE","BADEN-WÜRTTEMBERG",31000,NA
2003,"DE","BADEN-WÜRTTEMBERG",31100,NA
2004,"DE","BADEN-WÜRTTEMBERG",31400,NA
2005,"DE","BADEN-WÜRTTEMBERG",31700,NA
2006,"DE","BADEN-WÜRTTEMBERG",33700,NA
2007,"DE","BADEN-WÜRTTEMBERG",35600,NA
2008,"DE","BADEN-WÜRTTEMBERG",36000,NA
2009,"DE","BADEN-WÜRTTEMBERG",33600,NA
2010,"DE","BADEN-WÜRTTEMBERG",36400,1.01053
2011,"DE","BADEN-WÜRTTEMBERG",38700,NA
2012,"DE","BADEN-WÜRTTEMBERG",39200,NA
2013,"DE","BADEN-WÜRTTEMBERG",39900,0.980281
2000,"DE","Stuttgart",33300,NA
2001,"DE","Stuttgart",35000,NA
2002,"DE","Stuttgart",34800,NA
2003,"DE","Stuttgart",35200,NA
2004,"DE","Stuttgart",35200,NA
2005,"DE","Stuttgart",35100,NA
2006,"DE","Stuttgart",37700,NA
2007,"DE","Stuttgart",40200,NA
2008,"DE","Stuttgart",39800,NA
2009,"DE","Stuttgart",36600,NA
2010,"DE","Stuttgart",40500,NA
2011,"DE","Stuttgart",43000,NA
2012,"DE","Stuttgart",43900,NA
2013,"DE","Stuttgart",44700,NA
2000,"DE","Karlsruhe",29600,NA
2001,"DE","Karlsruhe",30600,NA
2002,"DE","Karlsruhe",31000,NA
2003,"DE","Karlsruhe",31000,NA
2004,"DE","Karlsruhe",31500,NA
2005,"DE","Karlsruhe",32200,NA
2006,"DE","Karlsruhe",33900,NA
2007,"DE","Karlsruhe",35400,NA
2008,"DE","Karlsruhe",36300,NA
2009,"DE","Karlsruhe",34500,NA
2010,"DE","Karlsruhe",36500,NA
2011,"DE","Karlsruhe",38500,NA
2012,"DE","Karlsruhe",38700,NA
2013,"DE","Karlsruhe",39000,NA
2000,"DE","Freiburg",25600,NA
2001,"DE","Freiburg",26200,NA
2002,"DE","Freiburg",26300,NA
2003,"DE","Freiburg",26300,NA
2004,"DE","Freiburg",26700,NA
2005,"DE","Freiburg",27100,NA
2006,"DE","Freiburg",28500,NA
2007,"DE","Freiburg",29800,NA
2008,"DE","Freiburg",30600,NA
2009,"DE","Freiburg",28900,NA
2010,"DE","Freiburg",30800,NA
2011,"DE","Freiburg",32800,NA
2012,"DE","Freiburg",33100,NA
2013,"DE","Freiburg",33900,NA
2000,"DE","Tübingen",27000,NA
2001,"DE","Tübingen",27900,NA
2002,"DE","Tübingen",28000,NA
2003,"DE","Tübingen",28100,NA
2004,"DE","Tübingen",28800,NA
2005,"DE","Tübingen",29300,NA
2006,"DE","Tübingen",30800,NA
2007,"DE","Tübingen",32700,NA
2008,"DE","Tübingen",33700,NA
2009,"DE","Tübingen",31300,NA
2010,"DE","Tübingen",34100,NA
2011,"DE","Tübingen",36500,NA
2012,"DE","Tübingen",36800,NA
2013,"DE","Tübingen",37600,NA
2000,"DE","BAYERN",29700,NA
2001,"DE","BAYERN",30600,NA
2002,"DE","BAYERN",31200,NA
2003,"DE","BAYERN",30900,NA
2004,"DE","BAYERN",31800,NA
2005,"DE","BAYERN",32300,NA
2006,"DE","BAYERN",33600,NA
2007,"DE","BAYERN",35200,NA
2008,"DE","BAYERN",35500,NA
2009,"DE","BAYERN",34700,NA
2010,"DE","BAYERN",36600,0.727395
2011,"DE","BAYERN",38600,NA
2012,"DE","BAYERN",39400,NA
2013,"DE","BAYERN",40300,1.04461
2000,"DE","Oberbayern",38600,NA
2001,"DE","Oberbayern",40000,NA
2002,"DE","Oberbayern",40400,NA
2003,"DE","Oberbayern",39800,NA
2004,"DE","Oberbayern",40900,NA
2005,"DE","Oberbayern",41500,NA
2006,"DE","Oberbayern",42900,NA
2007,"DE","Oberbayern",45000,NA
2008,"DE","Oberbayern",44300,NA
2009,"DE","Oberbayern",43300,NA
2010,"DE","Oberbayern",45100,NA
2011,"DE","Oberbayern",47700,NA
2012,"DE","Oberbayern",48600,NA
2013,"DE","Oberbayern",50000,NA
2000,"DE","Niederbayern",23400,NA
2001,"DE","Niederbayern",24800,NA
2002,"DE","Niederbayern",25200,NA
2003,"DE","Niederbayern",24900,NA
2004,"DE","Niederbayern",26000,NA
2005,"DE","Niederbayern",26400,NA
2006,"DE","Niederbayern",27300,NA
2007,"DE","Niederbayern",28900,NA
2008,"DE","Niederbayern",29400,NA
2009,"DE","Niederbayern",28800,NA
2010,"DE","Niederbayern",31300,NA
2011,"DE","Niederbayern",33100,NA
2012,"DE","Niederbayern",33100,NA
2013,"DE","Niederbayern",33900,NA
2000,"DE","Oberpfalz",24800,NA
2001,"DE","Oberpfalz",25100,NA
2002,"DE","Oberpfalz",25800,NA
2003,"DE","Oberpfalz",25800,NA
2004,"DE","Oberpfalz",26400,NA
2005,"DE","Oberpfalz",27200,NA
2006,"DE","Oberpfalz",28200,NA
2007,"DE","Oberpfalz",30100,NA
2008,"DE","Oberpfalz",31200,NA
2009,"DE","Oberpfalz",30300,NA
2010,"DE","Oberpfalz",32600,NA
2011,"DE","Oberpfalz",34300,NA
2012,"DE","Oberpfalz",35000,NA
2013,"DE","Oberpfalz",35600,NA
2000,"DE","Oberfranken",22900,NA
2001,"DE","Oberfranken",23800,NA
2002,"DE","Oberfranken",23800,NA
2003,"DE","Oberfranken",23500,NA
2004,"DE","Oberfranken",24300,NA
2005,"DE","Oberfranken",24400,NA
2006,"DE","Oberfranken",26000,NA
2007,"DE","Oberfranken",27000,NA
2008,"DE","Oberfranken",27400,NA
2009,"DE","Oberfranken",27600,NA
2010,"DE","Oberfranken",29000,NA
2011,"DE","Oberfranken",30300,NA
2012,"DE","Oberfranken",31000,NA
2013,"DE","Oberfranken",31500,NA
2000,"DE","Mittelfranken",28300,NA
2001,"DE","Mittelfranken",28200,NA
2002,"DE","Mittelfranken",29200,NA
2003,"DE","Mittelfranken",29000,NA
2004,"DE","Mittelfranken",30300,NA
2005,"DE","Mittelfranken",30100,NA
2006,"DE","Mittelfranken",31100,NA
2007,"DE","Mittelfranken",32500,NA
2008,"DE","Mittelfranken",33500,NA
2009,"DE","Mittelfranken",33100,NA
2010,"DE","Mittelfranken",34600,NA
2011,"DE","Mittelfranken",36300,NA
2012,"DE","Mittelfranken",37200,NA
2013,"DE","Mittelfranken",37600,NA
2000,"DE","Unterfranken",25200,NA
2001,"DE","Unterfranken",26300,NA
2002,"DE","Unterfranken",26800,NA
2003,"DE","Unterfranken",26800,NA
2004,"DE","Unterfranken",27300,NA
2005,"DE","Unterfranken",28200,NA
2006,"DE","Unterfranken",29200,NA
2007,"DE","Unterfranken",30600,NA
2008,"DE","Unterfranken",31000,NA
2009,"DE","Unterfranken",29800,NA
2010,"DE","Unterfranken",31800,NA
2011,"DE","Unterfranken",34000,NA
2012,"DE","Unterfranken",34600,NA
2013,"DE","Unterfranken",35100,NA
2000,"DE","Schwaben",25200,NA
2001,"DE","Schwaben",26100,NA
2002,"DE","Schwaben",27000,NA
2003,"DE","Schwaben",26500,NA
2004,"DE","Schwaben",27200,NA
2005,"DE","Schwaben",27700,NA
2006,"DE","Schwaben",29100,NA
2007,"DE","Schwaben",30000,NA
2008,"DE","Schwaben",30900,NA
2009,"DE","Schwaben",30000,NA
2010,"DE","Schwaben",31700,NA
2011,"DE","Schwaben",33200,NA
2012,"DE","Schwaben",34100,NA
2013,"DE","Schwaben",34900,NA
2000,"DE","BERLIN",25400,NA
2001,"DE","BERLIN",25700,NA
2002,"DE","BERLIN",25700,NA
2003,"DE","BERLIN",25500,NA
2004,"DE","BERLIN",25500,NA
2005,"DE","BERLIN",26000,NA
2006,"DE","BERLIN",26900,NA
2007,"DE","BERLIN",28200,NA
2008,"DE","BERLIN",29400,NA
2009,"DE","BERLIN",29400,NA
2010,"DE","BERLIN",30500,1.01043
2011,"DE","BERLIN",32800,NA
2012,"DE","BERLIN",32700,NA
2013,"DE","BERLIN",33200,0.469975
2000,"DE","Berlin",25400,NA
2001,"DE","Berlin",25700,NA
2002,"DE","Berlin",25700,NA
2003,"DE","Berlin",25500,NA
2004,"DE","Berlin",25500,NA
2005,"DE","Berlin",26000,NA
2006,"DE","Berlin",26900,NA
2007,"DE","Berlin",28200,NA
2008,"DE","Berlin",29400,NA
2009,"DE","Berlin",29400,NA
2010,"DE","Berlin",30500,NA
2011,"DE","Berlin",32800,NA
2012,"DE","Berlin",32700,NA
2013,"DE","Berlin",33200,NA
2000,"DE","BRANDENBURG",17400,NA
2001,"DE","BRANDENBURG",17800,NA
2002,"DE","BRANDENBURG",18200,NA
2003,"DE","BRANDENBURG",18400,NA
2004,"DE","BRANDENBURG",18900,NA
2005,"DE","BRANDENBURG",19300,NA
2006,"DE","BRANDENBURG",20200,NA
2007,"DE","BRANDENBURG",21200,NA
2008,"DE","BRANDENBURG",22100,NA
2009,"DE","BRANDENBURG",21700,NA
2010,"DE","BRANDENBURG",22800,1.00841
2011,"DE","BRANDENBURG",23500,NA
2012,"DE","BRANDENBURG",24100,NA
2013,"DE","BRANDENBURG",24700,0.573457
2000,"DE","Brandenburg",17400,NA
2001,"DE","Brandenburg",17800,NA
2002,"DE","Brandenburg",18200,NA
2003,"DE","Brandenburg",18400,NA
2004,"DE","Brandenburg",18900,NA
2005,"DE","Brandenburg",19300,NA
2006,"DE","Brandenburg",20200,NA
2007,"DE","Brandenburg",21200,NA
2008,"DE","Brandenburg",22100,NA
2009,"DE","Brandenburg",21700,NA
2010,"DE","Brandenburg",22800,NA
2011,"DE","Brandenburg",23500,NA
2012,"DE","Brandenburg",24100,NA
2013,"DE","Brandenburg",24700,NA
2000,"DE","Brandenburg - Nordost",NA,NA
2001,"DE","Brandenburg - Nordost",NA,NA
2002,"DE","Brandenburg - Nordost",NA,NA
2003,"DE","Brandenburg - Nordost",NA,NA
2004,"DE","Brandenburg - Nordost",NA,NA
2005,"DE","Brandenburg - Nordost",NA,NA
2006,"DE","Brandenburg - Nordost",NA,NA
2007,"DE","Brandenburg - Nordost",NA,NA
2008,"DE","Brandenburg - Nordost",NA,NA
2009,"DE","Brandenburg - Nordost",NA,NA
2010,"DE","Brandenburg - Nordost",NA,NA
2011,"DE","Brandenburg - Nordost",NA,NA
2012,"DE","Brandenburg - Nordost",NA,NA
2013,"DE","Brandenburg - Nordost",NA,NA
2000,"DE","Brandenburg - Südwest",NA,NA
2001,"DE","Brandenburg - Südwest",NA,NA
2002,"DE","Brandenburg - Südwest",NA,NA
2003,"DE","Brandenburg - Südwest",NA,NA
2004,"DE","Brandenburg - Südwest",NA,NA
2005,"DE","Brandenburg - Südwest",NA,NA
2006,"DE","Brandenburg - Südwest",NA,NA
2007,"DE","Brandenburg - Südwest",NA,NA
2008,"DE","Brandenburg - Südwest",NA,NA
2009,"DE","Brandenburg - Südwest",NA,NA
2010,"DE","Brandenburg - Südwest",NA,NA
2011,"DE","Brandenburg - Südwest",NA,NA
2012,"DE","Brandenburg - Südwest",NA,NA
2013,"DE","Brandenburg - Südwest",NA,NA
2000,"DE","BREMEN",34100,NA
2001,"DE","BREMEN",35400,NA
2002,"DE","BREMEN",36500,NA
2003,"DE","BREMEN",37300,NA
2004,"DE","BREMEN",37700,NA
2005,"DE","BREMEN",38300,NA
2006,"DE","BREMEN",40100,NA
2007,"DE","BREMEN",41700,NA
2008,"DE","BREMEN",42500,NA
2009,"DE","BREMEN",38900,NA
2010,"DE","BREMEN",41500,0.981307
2011,"DE","BREMEN",42700,NA
2012,"DE","BREMEN",44500,NA
2013,"DE","BREMEN",45000,0.833508
2000,"DE","Bremen",34100,NA
2001,"DE","Bremen",35400,NA
2002,"DE","Bremen",36500,NA
2003,"DE","Bremen",37300,NA
2004,"DE","Bremen",37700,NA
2005,"DE","Bremen",38300,NA
2006,"DE","Bremen",40100,NA
2007,"DE","Bremen",41700,NA
2008,"DE","Bremen",42500,NA
2009,"DE","Bremen",38900,NA
2010,"DE","Bremen",41500,NA
2011,"DE","Bremen",42700,NA
2012,"DE","Bremen",44500,NA
2013,"DE","Bremen",45000,NA
2000,"DE","HAMBURG",45900,NA
2001,"DE","HAMBURG",48300,NA
2002,"DE","HAMBURG",49000,NA
2003,"DE","HAMBURG",49100,NA
2004,"DE","HAMBURG",50100,NA
2005,"DE","HAMBURG",51200,NA
2006,"DE","HAMBURG",51700,NA
2007,"DE","HAMBURG",53200,NA
2008,"DE","HAMBURG",54600,NA
2009,"DE","HAMBURG",52300,NA
2010,"DE","HAMBURG",54200,0.989847
2011,"DE","HAMBURG",56100,NA
2012,"DE","HAMBURG",56600,NA
2013,"DE","HAMBURG",57400,0.766649
2000,"DE","Hamburg",45900,NA
2001,"DE","Hamburg",48300,NA
2002,"DE","Hamburg",49000,NA
2003,"DE","Hamburg",49100,NA
2004,"DE","Hamburg",50100,NA
2005,"DE","Hamburg",51200,NA
2006,"DE","Hamburg",51700,NA
2007,"DE","Hamburg",53200,NA
2008,"DE","Hamburg",54600,NA
2009,"DE","Hamburg",52300,NA
2010,"DE","Hamburg",54200,NA
2011,"DE","Hamburg",56100,NA
2012,"DE","Hamburg",56600,NA
2013,"DE","Hamburg",57400,NA
2000,"DE","HESSEN",32400,NA
2001,"DE","HESSEN",33500,NA
2002,"DE","HESSEN",33700,NA
2003,"DE","HESSEN",34500,NA
2004,"DE","HESSEN",35000,NA
2005,"DE","HESSEN",35300,NA
2006,"DE","HESSEN",36500,NA
2007,"DE","HESSEN",38100,NA
2008,"DE","HESSEN",38600,NA
2009,"DE","HESSEN",36800,NA
2010,"DE","HESSEN",38200,0.641472
2011,"DE","HESSEN",39400,NA
2012,"DE","HESSEN",39500,NA
2013,"DE","HESSEN",40400,0.840277
2000,"DE","Darmstadt",37700,NA
2001,"DE","Darmstadt",39100,NA
2002,"DE","Darmstadt",39000,NA
2003,"DE","Darmstadt",40000,NA
2004,"DE","Darmstadt",40500,NA
2005,"DE","Darmstadt",40700,NA
2006,"DE","Darmstadt",42100,NA
2007,"DE","Darmstadt",43700,NA
2008,"DE","Darmstadt",44200,NA
2009,"DE","Darmstadt",42100,NA
2010,"DE","Darmstadt",43400,NA
2011,"DE","Darmstadt",44800,NA
2012,"DE","Darmstadt",44700,NA
2013,"DE","Darmstadt",45500,NA
2000,"DE","Gießen",23500,NA
2001,"DE","Gießen",24100,NA
2002,"DE","Gießen",24400,NA
2003,"DE","Gießen",24700,NA
2004,"DE","Gießen",25500,NA
2005,"DE","Gießen",25900,NA
2006,"DE","Gießen",26700,NA
2007,"DE","Gießen",28300,NA
2008,"DE","Gießen",29200,NA
2009,"DE","Gießen",27200,NA
2010,"DE","Gießen",28300,NA
2011,"DE","Gießen",29300,NA
2012,"DE","Gießen",29500,NA
2013,"DE","Gießen",30300,NA
2000,"DE","Kassel",24400,NA
2001,"DE","Kassel",25100,NA
2002,"DE","Kassel",25700,NA
2003,"DE","Kassel",26600,NA
2004,"DE","Kassel",26800,NA
2005,"DE","Kassel",26900,NA
2006,"DE","Kassel",28100,NA
2007,"DE","Kassel",29300,NA
2008,"DE","Kassel",29700,NA
2009,"DE","Kassel",28700,NA
2010,"DE","Kassel",30300,NA
2011,"DE","Kassel",31000,NA
2012,"DE","Kassel",31500,NA
2013,"DE","Kassel",32700,NA
2000,"DE","MECKLENBURG-VORPOMMERN",16700,NA
2001,"DE","MECKLENBURG-VORPOMMERN",17100,NA
2002,"DE","MECKLENBURG-VORPOMMERN",17500,NA
2003,"DE","MECKLENBURG-VORPOMMERN",17800,NA
2004,"DE","MECKLENBURG-VORPOMMERN",18200,NA
2005,"DE","MECKLENBURG-VORPOMMERN",18400,NA
2006,"DE","MECKLENBURG-VORPOMMERN",19100,NA
2007,"DE","MECKLENBURG-VORPOMMERN",20300,NA
2008,"DE","MECKLENBURG-VORPOMMERN",21100,NA
2009,"DE","MECKLENBURG-VORPOMMERN",21100,NA
2010,"DE","MECKLENBURG-VORPOMMERN",21800,0.977281
2011,"DE","MECKLENBURG-VORPOMMERN",22600,NA
2012,"DE","MECKLENBURG-VORPOMMERN",22900,NA
2013,"DE","MECKLENBURG-VORPOMMERN",23400,0.830991
2000,"DE","Mecklenburg-Vorpommern",16700,NA
2001,"DE","Mecklenburg-Vorpommern",17100,NA
2002,"DE","Mecklenburg-Vorpommern",17500,NA
2003,"DE","Mecklenburg-Vorpommern",17800,NA
2004,"DE","Mecklenburg-Vorpommern",18200,NA
2005,"DE","Mecklenburg-Vorpommern",18400,NA
2006,"DE","Mecklenburg-Vorpommern",19100,NA
2007,"DE","Mecklenburg-Vorpommern",20300,NA
2008,"DE","Mecklenburg-Vorpommern",21100,NA
2009,"DE","Mecklenburg-Vorpommern",21100,NA
2010,"DE","Mecklenburg-Vorpommern",21800,NA
2011,"DE","Mecklenburg-Vorpommern",22600,NA
2012,"DE","Mecklenburg-Vorpommern",22900,NA
2013,"DE","Mecklenburg-Vorpommern",23400,NA
2000,"DE","NIEDERSACHSEN",23500,NA
2001,"DE","NIEDERSACHSEN",23800,NA
2002,"DE","NIEDERSACHSEN",23600,NA
2003,"DE","NIEDERSACHSEN",23700,NA
2004,"DE","NIEDERSACHSEN",24300,NA
2005,"DE","NIEDERSACHSEN",24900,NA
2006,"DE","NIEDERSACHSEN",26000,NA
2007,"DE","NIEDERSACHSEN",27200,NA
2008,"DE","NIEDERSACHSEN",28100,NA
2009,"DE","NIEDERSACHSEN",26900,NA
2010,"DE","NIEDERSACHSEN",28700,0.96446
2011,"DE","NIEDERSACHSEN",30300,NA
2012,"DE","NIEDERSACHSEN",31000,NA
2013,"DE","NIEDERSACHSEN",31800,1.062073
2000,"DE","Braunschweig",25900,NA
2001,"DE","Braunschweig",26600,NA
2002,"DE","Braunschweig",25700,NA
2003,"DE","Braunschweig",26100,NA
2004,"DE","Braunschweig",26900,NA
2005,"DE","Braunschweig",27700,NA
2006,"DE","Braunschweig",28700,NA
2007,"DE","Braunschweig",30600,NA
2008,"DE","Braunschweig",30900,NA
2009,"DE","Braunschweig",28800,NA
2010,"DE","Braunschweig",32100,NA
2011,"DE","Braunschweig",35000,NA
2012,"DE","Braunschweig",35700,NA
2013,"DE","Braunschweig",37900,NA
2000,"DE","Hannover",25800,NA
2001,"DE","Hannover",26000,NA
2002,"DE","Hannover",26300,NA
2003,"DE","Hannover",26300,NA
2004,"DE","Hannover",26600,NA
2005,"DE","Hannover",27800,NA
2006,"DE","Hannover",29200,NA
2007,"DE","Hannover",29800,NA
2008,"DE","Hannover",30800,NA
2009,"DE","Hannover",29700,NA
2010,"DE","Hannover",31100,NA
2011,"DE","Hannover",32900,NA
2012,"DE","Hannover",33300,NA
2013,"DE","Hannover",33900,NA
2000,"DE","Lüneburg",18900,NA
2001,"DE","Lüneburg",19000,NA
2002,"DE","Lüneburg",19000,NA
2003,"DE","Lüneburg",19000,NA
2004,"DE","Lüneburg",19400,NA
2005,"DE","Lüneburg",19500,NA
2006,"DE","Lüneburg",20300,NA
2007,"DE","Lüneburg",21400,NA
2008,"DE","Lüneburg",22000,NA
2009,"DE","Lüneburg",21600,NA
2010,"DE","Lüneburg",22400,NA
2011,"DE","Lüneburg",23300,NA
2012,"DE","Lüneburg",24200,NA
2013,"DE","Lüneburg",24700,NA
2000,"DE","Weser-Ems",22900,NA
2001,"DE","Weser-Ems",23400,NA
2002,"DE","Weser-Ems",23100,NA
2003,"DE","Weser-Ems",23100,NA
2004,"DE","Weser-Ems",24000,NA
2005,"DE","Weser-Ems",24100,NA
2006,"DE","Weser-Ems",25300,NA
2007,"DE","Weser-Ems",26700,NA
2008,"DE","Weser-Ems",28000,NA
2009,"DE","Weser-Ems",27000,NA
2010,"DE","Weser-Ems",28600,NA
2011,"DE","Weser-Ems",29900,NA
2012,"DE","Weser-Ems",30500,NA
2013,"DE","Weser-Ems",30900,NA
2000,"DE","NORDRHEIN-WESTFALEN",26200,NA
2001,"DE","NORDRHEIN-WESTFALEN",26800,NA
2002,"DE","NORDRHEIN-WESTFALEN",27300,NA
2003,"DE","NORDRHEIN-WESTFALEN",27300,NA
2004,"DE","NORDRHEIN-WESTFALEN",28100,NA
2005,"DE","NORDRHEIN-WESTFALEN",28500,NA
2006,"DE","NORDRHEIN-WESTFALEN",29500,NA
2007,"DE","NORDRHEIN-WESTFALEN",31400,NA
2008,"DE","NORDRHEIN-WESTFALEN",32300,NA
2009,"DE","NORDRHEIN-WESTFALEN",31200,NA
2010,"DE","NORDRHEIN-WESTFALEN",32300,0.729913
2011,"DE","NORDRHEIN-WESTFALEN",33600,NA
2012,"DE","NORDRHEIN-WESTFALEN",34100,NA
2013,"DE","NORDRHEIN-WESTFALEN",34600,0.709927
2000,"DE","Düsseldorf",28100,NA
2001,"DE","Düsseldorf",29200,NA
2002,"DE","Düsseldorf",29600,NA
2003,"DE","Düsseldorf",29900,NA
2004,"DE","Düsseldorf",30800,NA
2005,"DE","Düsseldorf",31200,NA
2006,"DE","Düsseldorf",32000,NA
2007,"DE","Düsseldorf",34300,NA
2008,"DE","Düsseldorf",35900,NA
2009,"DE","Düsseldorf",34400,NA
2010,"DE","Düsseldorf",35100,NA
2011,"DE","Düsseldorf",36300,NA
2012,"DE","Düsseldorf",36900,NA
2013,"DE","Düsseldorf",37400,NA
2000,"DE","Köln",29400,NA
2001,"DE","Köln",29800,NA
2002,"DE","Köln",30900,NA
2003,"DE","Köln",30200,NA
2004,"DE","Köln",30800,NA
2005,"DE","Köln",30800,NA
2006,"DE","Köln",32100,NA
2007,"DE","Köln",34000,NA
2008,"DE","Köln",34200,NA
2009,"DE","Köln",33800,NA
2010,"DE","Köln",34700,NA
2011,"DE","Köln",36000,NA
2012,"DE","Köln",36200,NA
2013,"DE","Köln",36900,NA
2000,"DE","Münster",22400,NA
2001,"DE","Münster",22900,NA
2002,"DE","Münster",23000,NA
2003,"DE","Münster",23300,NA
2004,"DE","Münster",24300,NA
2005,"DE","Münster",24800,NA
2006,"DE","Münster",25900,NA
2007,"DE","Münster",27400,NA
2008,"DE","Münster",28500,NA
2009,"DE","Münster",27200,NA
2010,"DE","Münster",28500,NA
2011,"DE","Münster",29400,NA
2012,"DE","Münster",29900,NA
2013,"DE","Münster",30300,NA
2000,"DE","Detmold",25900,NA
2001,"DE","Detmold",26100,NA
2002,"DE","Detmold",26200,NA
2003,"DE","Detmold",26200,NA
2004,"DE","Detmold",26700,NA
2005,"DE","Detmold",27500,NA
2006,"DE","Detmold",28400,NA
2007,"DE","Detmold",30500,NA
2008,"DE","Detmold",31000,NA
2009,"DE","Detmold",29900,NA
2010,"DE","Detmold",30900,NA
2011,"DE","Detmold",32400,NA
2012,"DE","Detmold",33200,NA
2013,"DE","Detmold",34000,NA
2000,"DE","Arnsberg",23000,NA
2001,"DE","Arnsberg",23200,NA
2002,"DE","Arnsberg",23500,NA
2003,"DE","Arnsberg",23800,NA
2004,"DE","Arnsberg",24500,NA
2005,"DE","Arnsberg",25200,NA
2006,"DE","Arnsberg",26200,NA
2007,"DE","Arnsberg",27700,NA
2008,"DE","Arnsberg",28600,NA
2009,"DE","Arnsberg",27400,NA
2010,"DE","Arnsberg",28900,NA
2011,"DE","Arnsberg",30500,NA
2012,"DE","Arnsberg",30900,NA
2013,"DE","Arnsberg",31400,NA
2000,"DE","RHEINLAND-PFALZ",23600,NA
2001,"DE","RHEINLAND-PFALZ",23700,NA
2002,"DE","RHEINLAND-PFALZ",24200,NA
2003,"DE","RHEINLAND-PFALZ",24300,NA
2004,"DE","RHEINLAND-PFALZ",25100,NA
2005,"DE","RHEINLAND-PFALZ",25200,NA
2006,"DE","RHEINLAND-PFALZ",26300,NA
2007,"DE","RHEINLAND-PFALZ",27500,NA
2008,"DE","RHEINLAND-PFALZ",28100,NA
2009,"DE","RHEINLAND-PFALZ",27500,NA
2010,"DE","RHEINLAND-PFALZ",29100,0.848129
2011,"DE","RHEINLAND-PFALZ",30100,NA
2012,"DE","RHEINLAND-PFALZ",30700,NA
2013,"DE","RHEINLAND-PFALZ",31200,1.025997
2000,"DE","Koblenz",22400,NA
2001,"DE","Koblenz",22500,NA
2002,"DE","Koblenz",23100,NA
2003,"DE","Koblenz",23200,NA
2004,"DE","Koblenz",23900,NA
2005,"DE","Koblenz",24200,NA
2006,"DE","Koblenz",25300,NA
2007,"DE","Koblenz",26300,NA
2008,"DE","Koblenz",26900,NA
2009,"DE","Koblenz",26300,NA
2010,"DE","Koblenz",27900,NA
2011,"DE","Koblenz",28600,NA
2012,"DE","Koblenz",29200,NA
2013,"DE","Koblenz",29700,NA
2000,"DE","Trier",20500,NA
2001,"DE","Trier",20800,NA
2002,"DE","Trier",21400,NA
2003,"DE","Trier",21900,NA
2004,"DE","Trier",22600,NA
2005,"DE","Trier",22700,NA
2006,"DE","Trier",23400,NA
2007,"DE","Trier",24300,NA
2008,"DE","Trier",25000,NA
2009,"DE","Trier",24500,NA
2010,"DE","Trier",25400,NA
2011,"DE","Trier",26200,NA
2012,"DE","Trier",26600,NA
2013,"DE","Trier",27700,NA
2000,"DE","Rheinhessen-Pfalz",25400,NA
2001,"DE","Rheinhessen-Pfalz",25300,NA
2002,"DE","Rheinhessen-Pfalz",25700,NA
2003,"DE","Rheinhessen-Pfalz",25700,NA
2004,"DE","Rheinhessen-Pfalz",26600,NA
2005,"DE","Rheinhessen-Pfalz",26700,NA
2006,"DE","Rheinhessen-Pfalz",27700,NA
2007,"DE","Rheinhessen-Pfalz",29200,NA
2008,"DE","Rheinhessen-Pfalz",29700,NA
2009,"DE","Rheinhessen-Pfalz",29200,NA
2010,"DE","Rheinhessen-Pfalz",31000,NA
2011,"DE","Rheinhessen-Pfalz",32100,NA
2012,"DE","Rheinhessen-Pfalz",33000,NA
2013,"DE","Rheinhessen-Pfalz",33300,NA
2000,"DE","SAARLAND",24000,NA
2001,"DE","SAARLAND",24600,NA
2002,"DE","SAARLAND",24700,NA
2003,"DE","SAARLAND",25000,NA
2004,"DE","SAARLAND",26200,NA
2005,"DE","SAARLAND",27600,NA
2006,"DE","SAARLAND",28900,NA
2007,"DE","SAARLAND",30600,NA
2008,"DE","SAARLAND",31200,NA
2009,"DE","SAARLAND",28400,NA
2010,"DE","SAARLAND",30300,1.08508
2011,"DE","SAARLAND",32100,NA
2012,"DE","SAARLAND",32600,NA
2013,"DE","SAARLAND",32900,1.018566
2000,"DE","Saarland",24000,NA
2001,"DE","Saarland",24600,NA
2002,"DE","Saarland",24700,NA
2003,"DE","Saarland",25000,NA
2004,"DE","Saarland",26200,NA
2005,"DE","Saarland",27600,NA
2006,"DE","Saarland",28900,NA
2007,"DE","Saarland",30600,NA
2008,"DE","Saarland",31200,NA
2009,"DE","Saarland",28400,NA
2010,"DE","Saarland",30300,NA
2011,"DE","Saarland",32100,NA
2012,"DE","Saarland",32600,NA
2013,"DE","Saarland",32900,NA
2000,"DE","SACHSEN",17200,NA
2001,"DE","SACHSEN",17900,NA
2002,"DE","SACHSEN",18800,NA
